antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'SOFT DRINKS', 'CRACKERS/MISC BKD FD'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.048182425341093404,0.2938650892090449,0.028718633718156663,0.596039603960396,2.0282763276327636,1.0,0.014559500996988103,1.748030048771727,0.5326341358795994,0.09165651644336174,0.4279274542776531,0.3468834383438344
"frozenset({'SOFT DRINKS', 'TROPICAL FRUIT'})",frozenset({'FLUID MILK PRODUCTS'}),0.06020417899055434,0.3322202079954203,0.03587443946188341,0.5958795562599049,1.793628267995423,1.0,0.015873394595447933,1.6524276421760382,0.4708159628469597,0.10061546695210061,0.39482977984855877,0.35193173677440964
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'BEEF'})",frozenset({'FLUID MILK PRODUCTS'}),0.09436122507394333,0.3322202079954203,0.05619692777406736,0.5955510616784631,1.7926394823239435,1.0,0.024848221953299235,1.6510855357313232,0.4882336801180798,0.15172591447707368,0.3943378593301859,0.38235335967323497
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'SOFT DRINKS', 'BEEF'})",frozenset({'CHEESE'}),0.04665585344909837,0.22469230035301976,0.027764526285659764,0.5950920245398773,2.6484753754575174,1.0,0.01728131524924848,1.9147750764008753,0.6528851947537411,0.11398354876615745,0.47774544784672085,0.3593294517603845
"frozenset({'COOKIES/CONES', 'SOFT DRINKS'})",frozenset({'BAG SNACKS'}),0.03625608243488217,0.1938746302833699,0.021562827974429922,0.5947368421052632,3.0676362411935356,1.0,0.01453369339684376,1.9891405226773993,0.6993726197266021,0.10338517840805124,0.49727030916147047,0.35297865727310407
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'CANDY - PACKAGED'})",frozenset({'FLUID MILK PRODUCTS'}),0.03530197500238527,0.3322202079954203,0.020990363514931783,0.5945945945945946,1.7897604669574803,1.0,0.00926233403699022,1.6471901536112967,0.45741361793186536,0.0605726872246696,0.39290555021373713,0.3288883369296925
"frozenset({'FLUID MILK PRODUCTS', 'EGGS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.08319816811372961,0.2938650892090449,0.04942276500333938,0.5940366972477064,2.021460592160133,1.0,0.02497372790856911,1.739405768953991,0.5511640269679609,0.15084449621432733,0.42509101795071075,0.3811092577147623
"frozenset({'SOUP', 'VEGETABLES - SHELF STABLE'})",frozenset({'CHEESE'}),0.036637725407880926,0.22469230035301976,0.0217536494609293,0.59375,2.642502653927813,1.0,0.013521434659330258,1.9084497222079513,0.6452098851665165,0.0908004778972521,0.47601449052424316,0.3452826433121019
"frozenset({'BAG SNACKS', 'VEGETABLES - SHELF STABLE'})",frozenset({'CHEESE'}),0.03616067169163248,0.22469230035301976,0.02146741723118023,0.5936675461741424,2.6421356906374465,1.0,0.013342392726477007,1.9080624556247108,0.644836006071405,0.08967716221602232,0.47590814071513493,0.34460447372401387
frozenset({'REFRGRATD DOUGH PRODUCTS'}),frozenset({'FLUID MILK PRODUCTS'}),0.06831409216677797,0.3322202079954203,0.040549565881118216,0.5935754189944135,1.7866926957152347,1.0,0.017854243972452926,1.6430595569597222,0.47259130749073835,0.1126424595812351,0.39137933511650913,0.3578158542416065
frozenset({'YOGURT'}),frozenset({'FLUID MILK PRODUCTS'}),0.08472474000572465,0.3322202079954203,0.0501860509493369,0.5923423423423423,1.7829810712493077,1.0,0.022038780202277147,1.6380896555250462,0.4797917841708882,0.13683662851196668,0.38953280327048,0.37170247501953413
frozenset({'DRY BN/VEG/POTATO/RICE'}),frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.06802785993702891,0.2938650892090449,0.040263333651369144,0.5918653576437588,2.014071692683194,1.0,0.02027232052227373,1.730151860460313,0.5402450597948228,0.1251854049243548,0.4220160537041259,0.3644391723283729
frozenset({'BEANS - CANNED GLASS & MW'}),frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.04484304932735426,0.2938650892090449,0.026524186623413798,0.5914893617021277,2.012792207792208,1.0,0.013346379932425238,1.7285594170403593,0.5268010943357991,0.08496332518337409,0.4214835832995542,0.340874550980934
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'FROZEN PIZZA'})",frozenset({'CHEESE'}),0.05323919473332697,0.22469230035301976,0.03148554527239767,0.5913978494623656,2.6320343355477935,1.0,0.01952310813882406,1.897463580714978,0.6549339001218474,0.12775842044134725,0.4729806620988252,0.3657626189986987
"frozenset({'SOFT DRINKS', 'MILK BY-PRODUCTS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.03730560061062876,0.2938650892090449,0.02203988169067837,0.5907928388746803,2.0104219948849105,1.0,0.01107706803923895,1.7256171882453963,0.5220680541790552,0.0712962962962963,0.4204971955472941,0.3328964194373401
"frozenset({'SOFT DRINKS', 'FROZEN PIZZA'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.05524282034157046,0.2938650892090449,0.03263047419139395,0.5906735751295337,2.0100161496534557,1.0,0.016396537863559105,1.7251144023120801,0.5318737664196849,0.1031052155562255,0.42032829900454566,0.35085626808424736
"frozenset({'SOFT DRINKS', 'CONDIMENTS/SAUCES'})",frozenset({'CHEESE'}),0.03625608243488217,0.22469230035301976,0.021372006487930542,0.5894736842105264,2.623470778857973,1.0,0.013225543923848154,1.8885700376016188,0.6421058028200886,0.08920748705694942,0.47049885358239313,0.34229522851715277
"frozenset({'FROZEN PIZZA', 'CHEESE'})",frozenset({'SOFT DRINKS'}),0.04646503196259899,0.3243965270489457,0.027382883312661005,0.5893223819301847,1.8166729073559604,1.0,0.012309788314775633,1.6450944566358168,0.47144907153351234,0.07972222222222222,0.39213216848047816,0.33686707331803356
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'BAG SNACKS'})",frozenset({'FLUID MILK PRODUCTS'}),0.09722354737143403,0.3322202079954203,0.05724644594981395,0.5888125613346418,1.7723562479461172,1.0,0.024946818820023538,1.6240277041829754,0.4827101388008172,0.15380671622660855,0.38424695747226467,0.38056366148294407
"frozenset({'FLUID MILK PRODUCTS', 'WATER - CARBONATED/FLVRD DRINK'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.03549279648888465,0.2938650892090449,0.02089495277168209,0.5887096774193549,2.0033331587767074,1.0,0.010464858965197528,1.7168770380015381,0.5192619624178646,0.06773894215898546,0.41754710566575576,0.3299067867616255
"frozenset({'FLUID MILK PRODUCTS', 'VEGETABLES - SHELF STABLE'})",frozenset({'CHEESE'}),0.05495658811182139,0.22469230035301976,0.032344241961644885,0.5885416666666667,2.619322806086341,1.0,0.019995919759246316,1.8842921307875977,0.6541730510647612,0.13078703703703703,0.46929672758224633,0.366245355626327
"frozenset({'BAG SNACKS', 'VEGETABLES - SHELF STABLE'})",frozenset({'BEEF'}),0.03616067169163248,0.1787997328499189,0.02127659574468085,0.5883905013192612,3.290779532725281,1.0,0.014811077306543338,1.9950955208325687,0.7222372162685008,0.10985221674876847,0.4987708660772832,0.3536936498058419
"frozenset({'FLUID MILK PRODUCTS', 'DINNER MXS:DRY'})",frozenset({'SOFT DRINKS'}),0.040263333651369144,0.3243965270489457,0.0236618643259231,0.5876777251184834,1.8116030108725953,1.0,0.010600578722006001,1.6385325608353154,0.4667975076083366,0.0693900391717963,0.38969781626420336,0.3303094507945358
frozenset({'PASTA SAUCE'}),frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.05715103520656426,0.2938650892090449,0.03358458162389085,0.5876460767946577,1.9997138087288338,1.0,0.016789887564524576,1.7124486298128831,0.5302317344667071,0.10580102194168921,0.41604087702807835,0.35096589554018603
"frozenset({'CRACKERS/MISC BKD FD', 'BAG SNACKS'})",frozenset({'SOFT DRINKS'}),0.040931208854116975,0.3243965270489457,0.024043507298921858,0.5874125874125874,1.810785684903332,1.0,0.010765565298731255,1.6374796039322161,0.4668627896841187,0.07045009784735812,0.3893053705227127,0.33076511723570545
"frozenset({'HISPANIC', 'CHEESE'})",frozenset({'FLUID MILK PRODUCTS'}),0.03606526094838279,0.3322202079954203,0.021181185001431162,0.5873015873015873,1.7678081379976842,1.0,0.009199576507750324,1.6180818037034048,0.4505779658704533,0.06102253985706432,0.3819842743974763,0.32552902455257426
"frozenset({'BAG SNACKS', 'LUNCHMEAT'})",frozenset({'CHEESE'}),0.04112203034061635,0.22469230035301976,0.02413891804217155,0.5870069605568446,2.612492549297787,1.0,0.01489911444975179,1.8772899918418458,0.6436937840442059,0.09988156336360046,0.4673172475506139,0.3472189792168512
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'CRACKERS/MISC BKD FD'})",frozenset({'CHEESE'}),0.05724644594981395,0.22469230035301976,0.03358458162389085,0.5866666666666667,2.610978060863411,1.0,0.020721745996392343,1.875744434629791,0.6544677112180401,0.1352285824049174,0.46687833292312736,0.36806794055201697
"frozenset({'CHEESE', 'LUNCHMEAT'})",frozenset({'FLUID MILK PRODUCTS'}),0.054574945138822634,0.3322202079954203,0.03196259898864612,0.5856643356643356,1.762879925932769,1.0,0.013831699363287812,1.6116879368211796,0.4577268064762472,0.0900779779510621,0.37953249065550815,0.3409367054542241
"frozenset({'SOFT DRINKS', 'REFRGRATD JUICES/DRNKS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.045987978246350536,0.2938650892090449,0.026905829596412557,0.5850622406639004,1.990921215713747,1.0,0.01339156826650514,1.701785135006202,0.5217124549334368,0.08597560975609758,0.41238175170900426,0.33831034111117103
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'ONIONS'})",frozenset({'FLUID MILK PRODUCTS'}),0.03787806507012689,0.3322202079954203,0.02213529243392806,0.584382871536524,1.7590226526635002,1.0,0.009551433777866441,1.6067186510655649,0.44849043893364715,0.0636139292569235,0.37761349858184146,0.32550562301696967
frozenset({'FRZN POTATOES'}),frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.040167922908119456,0.2938650892090449,0.02347104283942372,0.5843230403800475,1.9884057747478174,1.0,0.011667092590687156,1.6987588425313833,0.5178869870209636,0.07557603686635946,0.41133492585100356,0.33209658512508866
"frozenset({'SOFT DRINKS', 'FROZEN PIZZA'})",frozenset({'FLUID MILK PRODUCTS'}),0.05524282034157046,0.3322202079954203,0.03224883121839519,0.5837651122625216,1.7571631653140405,1.0,0.013896049954265018,1.6043340231147372,0.4560969692333986,0.09078699973139939,0.37668840428968264,0.3404178806573952
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'SOFT DRINKS', 'BAG SNACKS'})",frozenset({'CHEESE'}),0.055624463314569224,0.22469230035301976,0.03243965270489457,0.5831903945111492,2.5955068046162864,1.0,0.019941264086841853,1.8601003658197095,0.6509262120689859,0.1308698999230177,0.46239460064870225,0.3637820337736213
"frozenset({'BEEF', 'BAG SNACKS'})",frozenset({'CHEESE'}),0.05858219635530961,0.22469230035301976,0.03415704608338899,0.5830618892508143,2.594934887999059,1.0,0.020994077624582178,1.8595270608720538,0.6528810837773673,0.13711221754117195,0.46222885321656215,0.36753943719440924
"frozenset({'BAG SNACKS', 'COLD CEREAL'})",frozenset({'SOFT DRINKS'}),0.040931208854116975,0.3243965270489457,0.02385268581242248,0.5827505827505827,1.7964143699437813,1.0,0.010574743812231875,1.6191837424357667,0.4622562674094707,0.06985191394244201,0.3824048662348336,0.32813999725764426
"frozenset({'CHEESE', 'EGGS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.06487930540978915,0.2938650892090449,0.037782654326877205,0.5823529411764705,1.981701680672269,1.0,0.01871689145480865,1.6907455610487656,0.5297531997868699,0.11771700356718193,0.408544950205457,0.35546218487394954
"frozenset({'FLUID MILK PRODUCTS', 'BAKED BREAD/BUNS/ROLLS', 'EGGS'})",frozenset({'CHEESE'}),0.04942276500333938,0.22469230035301976,0.028718633718156663,0.581081081081081,2.586119240259367,1.0,0.017613718959749617,1.8507345088347267,0.6452082005746844,0.11702954898911351,0.4596739860707372,0.35444712228151715
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'TOMATOES'})",frozenset({'FLUID MILK PRODUCTS'}),0.039118404732372866,0.3322202079954203,0.0227077568934262,0.5804878048780487,1.747298300668245,1.0,0.009711832336788254,1.5918006669876608,0.4450994577157643,0.06513409961685823,0.3717806376520687,0.32441966349588824
"frozenset({'BAG SNACKS', 'VEGETABLES - SHELF STABLE'})",frozenset({'SOFT DRINKS'}),0.03616067169163248,0.3243965270489457,0.020990363514931783,0.5804749340369393,1.789399348129753,1.0,0.009259967202409082,1.6104007311223243,0.45770414499379064,0.06181511660578814,0.3790365461998532,0.3225904081949402
"frozenset({'SOFT DRINKS', 'CRACKERS/MISC BKD FD'})",frozenset({'FLUID MILK PRODUCTS'}),0.048182425341093404,0.3322202079954203,0.027955347772159144,0.5801980198019802,1.7464260326090046,1.0,0.011948172403617285,1.590701863029777,0.4490377588806994,0.07931781266919329,0.3713466846041655,0.3321725308659527
"frozenset({'BEEF', 'BAG SNACKS'})",frozenset({'FLUID MILK PRODUCTS'}),0.05858219635530961,0.3322202079954203,0.03396622459688961,0.5798045602605862,1.7452416990497428,1.0,0.014504035138900098,1.589212373220201,0.4535854960867173,0.09518716577540107,0.3707574790814694,0.3410223260808962
frozenset({'DRY BN/VEG/POTATO/RICE'}),frozenset({'FLUID MILK PRODUCTS'}),0.06802785993702891,0.3322202079954203,0.03940463696212194,0.5792426367461431,1.7435502802229539,1.0,0.016804407184358876,1.5870899723308844,0.4575862181794385,0.10920148069804336,0.36991599881930637,0.3489263155011588
"frozenset({'DELI MEATS', 'CHEESES'})",frozenset({'FLUID MILK PRODUCTS'}),0.034920332029386505,0.3322202079954203,0.02022707756893426,0.5792349726775956,1.7435272109804363,1.0,0.008625837598862339,1.5870610641147802,0.441880636827428,0.058305830583058306,0.3699045218793941,0.32005976089365135
"frozenset({'FLUID MILK PRODUCTS', 'CONDIMENTS/SAUCES'})",frozenset({'CHEESE'}),0.04102661959736666,0.22469230035301976,0.02375727506917279,0.5790697674418605,2.5771678269885943,1.0,0.014538909536132193,1.8418912201558093,0.6381586439280152,0.09818611987381703,0.4570797726505217,0.3424011257591468
"frozenset({'COOKIES/CONES', 'SOFT DRINKS'})",frozenset({'FLUID MILK PRODUCTS'}),0.03625608243488217,0.3322202079954203,0.020990363514931783,0.5789473684210527,1.7426615073007043,1.0,0.008945360267316125,1.5859770060108769,0.4421974421974423,0.06040637012630423,0.3694738346079515,0.3210647238429215
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'DINNER MXS:DRY'})",frozenset({'SOFT DRINKS'}),0.04121744108386605,0.3243965270489457,0.02385268581242248,0.5787037037037036,1.783939270152505,1.0,0.0104818910709718,1.6036302215101943,0.458334162603244,0.06979341150195421,0.37641484515160534,0.3261165577342047
"frozenset({'FROZEN PIZZA', 'FRZN MEAT/MEAT DINNERS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.03644690392138155,0.2938650892090449,0.02108577425818147,0.5785340314136125,1.968706228326647,1.0,0.010375301585931192,1.6754256889574213,0.510664332609429,0.06818883060783709,0.40313676303824786,0.32514363908342964
frozenset({'PASTA SAUCE'}),frozenset({'FLUID MILK PRODUCTS'}),0.05715103520656426,0.3322202079954203,0.03301211716439271,0.5776293823038396,1.7386943009553542,1.0,0.01402538836091434,1.5810280451017515,0.45060850989654794,0.09263721552878179,0.36750015086820165,0.33849878075559586
frozenset({'REFRGRATD JUICES/DRNKS'}),frozenset({'FLUID MILK PRODUCTS'}),0.12059917946760805,0.3322202079954203,0.06964984257227363,0.5775316455696202,1.738400108332909,1.0,0.029584358085467867,1.5806622792018514,0.4830089129526886,0.18177290836653384,0.367353790143619,0.393590636110485
"frozenset({'FLUID MILK PRODUCTS', 'CANDY - PACKAGED'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.036351493178131855,0.2938650892090449,0.020990363514931783,0.5774278215223098,1.964941882264717,1.0,0.010307928729258077,1.6710397578344964,0.5096039603960397,0.06788028386300525,0.4015701928624954,0.3244281964754406
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'ONIONS'})",frozenset({'CHEESE'}),0.03787806507012689,0.22469230035301976,0.02184906020417899,0.5768261964735517,2.5671827453245415,1.0,0.013338150630650811,1.8321259330943525,0.6345016273780593,0.09076496234641299,0.45418599129206194,0.33703305577393083
"frozenset({'FLUID MILK PRODUCTS', 'REFRGRATD JUICES/DRNKS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.06964984257227363,0.2938650892090449,0.040167922908119456,0.5767123287671233,1.9625071161715,1.0,0.01970026570722233,1.6682151614155252,0.5271646418626655,0.12422543523163176,0.4005569406577786,0.35670032022771747
"frozenset({'FLUID MILK PRODUCTS', 'BAKED BREAD/BUNS/ROLLS', 'BAG SNACKS'})",frozenset({'CHEESE'}),0.05724644594981395,0.22469230035301976,0.03301211716439271,0.5766666666666667,2.5664727530077847,1.0,0.0201492815368942,1.8314355109771185,0.6474228287722159,0.13261786124952085,0.45398022807449334,0.3617940552016985
"frozenset({'FLUID MILK PRODUCTS', 'SOFT DRINKS'})",frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.12250739433260185,0.2938650892090449,0.07060395000477054,0.5763239875389409,1.9611856212323506,1.0,0.03460330364045286,1.6666860762051223,0.5585281922130896,0.20419426048565123,0.4000069873524712,0.4082918638993406
"frozenset({'FLUID MILK PRODUCTS', 'DINNER MXS:DRY'})",frozenset({'BEEF'}),0.040263333651369144,0.1787997328499189,0.023184810609674648,0.5758293838862559,3.220527093122651,1.0,0.015985737309162695,1.9360140376387387,0.7184177140877056,0.11836337067705796,0.4834748196249388,0.3527492703849636
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'DRY BN/VEG/POTATO/RICE'})",frozenset({'CHEESE'}),0.040263333651369144,0.22469230035301976,0.023184810609674648,0.5758293838862559,2.5627464002173452,1.0,0.014137949551667363,1.8278203868772382,0.6353759731166365,0.095895816890292,0.452900291965524,0.33950704863102604
"frozenset({'SOUP', 'VEGETABLES - SHELF STABLE'})",frozenset({'BEEF'}),0.036637725407880926,0.1787997328499189,0.02108577425818147,0.5755208333333334,3.2188014163109218,1.0,0.014534958743023674,1.9346067643290257,0.7155411512850239,0.10849288168875798,0.4830990884357694,0.3467251978833156
"frozenset({'FLUID MILK PRODUCTS', 'SOFT DRINKS', 'BEEF'})",frozenset({'CHEESE'}),0.04112203034061635,0.22469230035301976,0.0236618643259231,0.5754060324825986,2.560862261762257,1.0,0.014422060733503338,1.8259979155620134,0.6356455625100305,0.09771473601260834,0.45235424888630515,0.34035694405446276
"frozenset({'BAG SNACKS', 'LUNCHMEAT'})",frozenset({'FLUID MILK PRODUCTS'}),0.04112203034061635,0.3322202079954203,0.0236618643259231,0.5754060324825986,1.7320019030586202,1.0,0.01000029485296955,1.5727491276173433,0.4407583052479538,0.06766712141882673,0.36417068530506014,0.3233147336450902
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'CONVENIENT BRKFST/WHLSM SNACKS'})",frozenset({'CHEESE'}),0.040167922908119456,0.22469230035301976,0.02308939986642496,0.5748218527315915,2.5582623517960976,1.0,0.01406397686779684,1.8234890589462496,0.6346002497412221,0.09550118389897395,0.4516007677184113,0.33879096882864074
"frozenset({'BEEF', 'BAG SNACKS'})",frozenset({'SOFT DRINKS'}),0.05858219635530961,0.3243965270489457,0.03358458162389085,0.5732899022801303,1.7672504311170723,1.0,0.014580720579329007,1.583284474778425,0.4611653168965421,0.0961223375204806,0.368401562745099,0.3384096570224181
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'SOFT DRINKS'})",frozenset({'FLUID MILK PRODUCTS'}),0.12317526953534969,0.3322202079954203,0.07060395000477054,0.5731990704879938,1.7253588333672207,1.0,0.029682636339844713,1.5646165362575541,0.47946916448548654,0.1834862385321101,0.36086576050645275,0.39286030491659885
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'FRUIT - SHELF STABLE'})",frozenset({'CHEESE'}),0.036637725407880926,0.22469230035301976,0.020990363514931783,0.5729166666666667,2.5497832625619252,1.0,0.012758148713332739,1.8153546138075638,0.6309254774145336,0.08733624454148471,0.44914343875625573,0.33316746284501064
